label,tag,model,prompt_jsonl,prompt_offset,prompt_count_loaded,prompt_count_used,num_batches,batch_size,isl,osl,tp,pp,total_gpus,spec_active,spec_method,parallel_drafting,num_speculative_tokens,draft_model,latency_s,mean_latency_s,output_tok_s,output_tok_s_per_gpu,speedup_vs_baseline,metrics_available,acceptance_rate_pct,mean_acceptance_length,accepted_tokens_per_draft,num_drafts,num_draft_tokens,num_accepted_tokens,acceptance_rate_by_position_pct,breakdown_json
qwen235b_suffix_k8,qwen235b_a22b_swev_osl32k_suffix_k8_pilot_lyris_tp4_fp8kv_r2_suffix_offset0_n2_isl4096_osl32768_bs1_k8_arctic_20260611,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,2,1,4096,32768,4,1,4,True,suffix,,8,,1406.1745954600628,703.0872977300314,46.605876831787285,11.651469207946821,5.585675089474404,True,86.35486904818835,5.8857323232323235,4.8857323232323235,11088,62733,54173,"72.9888,64.1685,60.4978,59.0458,58.4416,58.0357,57.8824,57.5126",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swev_osl32k_suffix_k8_pilot_lyris_tp4_fp8kv_r2_suffix_offset0_n2_isl4096_osl32768_bs1_k8_arctic_20260611/breakdown.json
qwen30_baseline,qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_baseline_offset0_n4_isl4096_osl32768_bs1_2_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,False,,,,,6695.784726454032,1673.946181613508,19.5753007832158,19.5753007832158,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_baseline_offset0_n4_isl4096_osl32768_bs1_2_20260611/breakdown.json
qwen30_pard_k11,qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_highk_pard_offset0_n4_isl4096_osl32768_bs1_2_k11_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,3704.7219732159865,926.1804933039966,35.379712957574334,35.379712957574334,1.8073649722873997,True,19.360755770412162,3.1296831347453375,2.1296831347453375,41879,460669,89189,"71.7209,48.9362,32.5079,20.7694,13.2716,9.1167,6.4209,4.6037,3.6080,1.3396,0.6734",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_highk_pard_offset0_n4_isl4096_osl32768_bs1_2_k11_20260611/breakdown.json
qwen30_pard_k5,qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_pard_offset0_n4_isl4096_osl32768_bs1_2_k5_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,draft_model,True,5,amd/PARD-Qwen3-0.6B,3989.5134314981988,997.3783578745497,32.85413177585869,32.85413177585869,1.6783462047249047,True,38.505590644318964,2.9252795322159484,1.9252795322159484,44807,224035,86266,"72.0379,49.7288,33.9813,21.7154,15.0646",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_pard_offset0_n4_isl4096_osl32768_bs1_2_k5_20260611/breakdown.json
qwen30_pard_k9,qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_highk_pard_offset0_n4_isl4096_osl32768_bs1_2_k9_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,3747.524962409865,936.8812406024663,34.9756175915406,34.9756175915406,1.786721848050953,True,23.551408789662705,3.1196267910696434,2.1196267910696434,42014,378126,89054,"71.7428,49.0408,32.6391,20.9859,13.6907,9.1850,6.4169,4.6175,3.6440",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_highk_pard_offset0_n4_isl4096_osl32768_bs1_2_k9_20260611/breakdown.json
qwen30_suffix_k32,qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_suffix_offset0_n4_isl4096_osl32768_bs1_2_k32_arctic_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,suffix,,32,,739.4642215819913,184.86605539549782,177.2526596615964,177.2526596615964,9.054913721355224,True,93.9247707008405,10.01050049819882,9.01050049819882,13047,125164,117560,"84.5788,80.0261,77.5964,75.3507,74.7068,74.2776,73.8484,73.0283,72.8213,72.2695,72.1239,70.4223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swebench_verified_osl32k_lyris_publicpard_suffix_offset0_n4_isl4096_osl32768_bs1_2_k32_arctic_20260611/breakdown.json
qwen30_suffix_k5,qwen30ba3b_swebench_verified_osl32k_lyris_suffix_k5_control_suffix_offset0_n4_isl4096_osl32768_bs1_2_k5_arctic_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,suffix,,5,,1386.0030353610637,346.5007588402659,94.5683354624507,94.5683354624507,4.831002931180257,True,92.40661466677172,5.207469706632653,4.207469706632653,25088,114231,105557,"89.2817,85.4831,83.3745,81.8758,80.7318",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swebench_verified_osl32k_lyris_suffix_k5_control_suffix_offset0_n4_isl4096_osl32768_bs1_2_k5_arctic_20260611/breakdown.json
qwen30thinking_baseline,qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_baseline_offset0_n4_isl4096_osl32768_bs1_2_20260611,Qwen/Qwen3-30B-A3B-Thinking-2507,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,False,,,,,6510.28407181798,1627.571017954495,20.133069241539022,20.133069241539022,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_baseline_offset0_n4_isl4096_osl32768_bs1_2_20260611/breakdown.json
qwen30thinking_eagle3_k1,qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k1_20260611,Qwen/Qwen3-30B-A3B-Thinking-2507,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,eagle3,,1,RedHatAI/Qwen3-30B-A3B-Thinking-2507-speculator.eagle3,6349.006630532967,1587.2516576332418,20.64448938668019,20.64448938668019,1.0254019960397291,True,23.125193751115535,1.2312519375111552,0.23125193751115536,106451,106451,24617,23.1252,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k1_20260611/breakdown.json
qwen30thinking_eagle3_k11,qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k11_20260611,Qwen/Qwen3-30B-A3B-Thinking-2507,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,eagle3,,11,RedHatAI/Qwen3-30B-A3B-Thinking-2507-speculator.eagle3,6809.442693433026,1702.3606733582565,19.248564956190148,19.248564956190148,0.9560670916720465,True,2.962617587363422,1.3258879346099763,0.32588793460997645,98853,1087383,32215,"17.2681,6.5795,3.4698,1.9939,1.0743,0.6980,0.4906,0.3571,0.2640,0.2145,0.1791",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k11_20260611/breakdown.json
qwen30thinking_eagle3_k3,qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k3_20260611,Qwen/Qwen3-30B-A3B-Thinking-2507,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-30B-A3B-Thinking-2507-speculator.eagle3,6191.166718085995,1547.7916795214987,21.17080769560039,21.17080769560039,1.0515439768080805,True,10.106654470008817,1.3031996341002645,0.30319963410026446,100574,301722,30494,"20.2080,6.7264,3.3856",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k3_20260611/breakdown.json
qwen30thinking_eagle3_k5,qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k5_20260611,Qwen/Qwen3-30B-A3B-Thinking-2507,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,eagle3,,5,RedHatAI/Qwen3-30B-A3B-Thinking-2507-speculator.eagle3,6454.230010619038,1613.5575026547594,20.307922057991334,20.307922057991334,1.0086848564595183,True,6.321518224721358,1.3160759112360678,0.3160759112360679,99590,497950,31478,"19.6255,6.1813,3.0083,1.7532,1.0393",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k5_20260611/breakdown.json
qwen30thinking_eagle3_k9,qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k9_20260611,Qwen/Qwen3-30B-A3B-Thinking-2507,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,eagle3,,9,RedHatAI/Qwen3-30B-A3B-Thinking-2507-speculator.eagle3,6695.793852515984,1673.948463128996,19.575274102972706,19.575274102972706,0.9722945800327623,True,3.6132315521628495,1.3251908396946566,0.3251908396946565,98905,890145,32163,"17.3156,6.6266,3.5084,2.0302,1.1132,0.7563,0.5561,0.3539,0.2588",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_thinking2507_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_k9_20260611/breakdown.json
qwen8_baseline,qwen3_8b_swebench_verified_osl32k_lyris_pard2_eagle3_baseline_offset0_n4_isl4096_osl32768_bs1_2_4_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,False,,,,,3471.3233701240097,867.8308425310024,37.75851052312582,37.75851052312582,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen3_8b_swebench_verified_osl32k_lyris_pard2_eagle3_baseline_offset0_n4_isl4096_osl32768_bs1_2_4_20260611/breakdown.json
qwen8_eagle3_k11,qwen3_8b_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_4_k11_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,eagle3,,11,RedHatAI/Qwen3-8B-speculator.eagle3,1828.7040990379173,457.17602475947933,71.67479969501741,71.67479969501741,1.8982422426625913,True,21.802389987507954,3.398262898625875,2.398262898625875,38570,424270,92501,"87.1532,61.0500,34.5709,21.7682,13.4586,8.3277,5.0920,3.4535,2.3749,1.5323,1.0449",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen3_8b_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_4_k11_20260611/breakdown.json
qwen8_eagle3_k3,qwen3_8b_swebench_verified_osl32k_lyris_pard2_eagle3_eagle3_offset0_n4_isl4096_osl32768_bs1_2_4_k3_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,1889.176746518002,472.2941866295005,69.38048556948561,69.38048556948561,1.837479408171898,True,61.765666151535605,2.8529699845460676,1.8529699845460679,45943,137829,85131,"84.9379,59.7893,40.5698",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen3_8b_swebench_verified_osl32k_lyris_pard2_eagle3_eagle3_offset0_n4_isl4096_osl32768_bs1_2_4_k3_20260611/breakdown.json
qwen8_eagle3_k5,qwen3_8b_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_4_k5_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,eagle3,,5,RedHatAI/Qwen3-8B-speculator.eagle3,1740.4635574349668,435.1158893587417,75.30867247411331,75.30867247411331,1.9944820765106523,True,44.062072336265885,3.2031036168132943,2.2031036168132943,40920,204600,90151,"83.6046,57.1237,36.5958,24.4037,18.5826",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen3_8b_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_4_k5_20260611/breakdown.json
qwen8_eagle3_k9,qwen3_8b_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_4_k9_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,eagle3,,9,RedHatAI/Qwen3-8B-speculator.eagle3,1782.764812614012,445.691203153503,73.52175624770899,73.52175624770899,1.9471572164553308,True,26.404201728776687,3.376378155589902,2.376378155589902,38820,349380,92251,"87.0428,61.0407,34.7450,21.8341,13.4389,8.4235,5.1777,3.4956,2.4395",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen3_8b_swebench_verified_osl32k_lyris_eagle3_highk_eagle3_offset0_n4_isl4096_osl32768_bs1_2_4_k9_20260611/breakdown.json
qwen8_pard2_k11,qwen3_8b_swebench_verified_osl32k_lyris_pard2_highk_pard2_offset0_n4_isl4096_osl32768_bs1_2_4_k11_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,draft_model,True,11,amd/PARD2-Qwen3-8B,7228.5016873891,1807.125421847275,18.13266506234193,18.13266506234193,0.48022723383742266,True,1.807638163042493,1.1988401979346743,0.19884019793467425,109329,1202619,21739,"10.8334,2.8968,1.8531,1.2275,0.9083,0.6723,0.4884,0.3805,0.2781,0.1976,0.1482",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen3_8b_swebench_verified_osl32k_lyris_pard2_highk_pard2_offset0_n4_isl4096_osl32768_bs1_2_4_k11_20260611/breakdown.json
qwen8_pard2_k5,qwen3_8b_swebench_verified_osl32k_lyris_pard2_eagle3_pard2_offset0_n4_isl4096_osl32768_bs1_2_4_k5_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,draft_model,True,5,amd/PARD2-Qwen3-8B,7007.430509010999,1751.8576272527498,18.70471634808962,18.70471634808962,0.4953774947407845,True,5.3580203919747715,1.2679010195987386,0.2679010195987386,103374,516870,27694,"13.5479,5.0322,3.4419,2.6148,2.1533",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen3_8b_swebench_verified_osl32k_lyris_pard2_eagle3_pard2_offset0_n4_isl4096_osl32768_bs1_2_4_k5_20260611/breakdown.json
qwen8_pard2_k9,qwen3_8b_swebench_verified_osl32k_lyris_pard2_highk_pard2_offset0_n4_isl4096_osl32768_bs1_2_4_k9_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,32768,1,1,1,True,draft_model,True,9,amd/PARD2-Qwen3-8B,7277.47853095294,1819.369632738235,18.010633688923704,18.010633688923704,0.4769953432853977,True,2.202029251366936,1.1981826326230243,0.19818263262302424,109389,984501,21679,"10.8722,2.9391,1.8932,1.2616,0.9407,0.6984,0.5128,0.4022,0.2980",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen3_8b_swebench_verified_osl32k_lyris_pard2_highk_pard2_offset0_n4_isl4096_osl32768_bs1_2_4_k9_20260611/breakdown.json
