label,tag,model,prompt_jsonl,prompt_offset,prompt_count_loaded,prompt_count_used,num_batches,batch_size,isl,osl,tp,pp,total_gpus,spec_active,spec_method,parallel_drafting,num_speculative_tokens,draft_model,latency_s,mean_latency_s,output_tok_s,output_tok_s_per_gpu,speedup_vs_baseline,metrics_available,acceptance_rate_pct,mean_acceptance_length,accepted_tokens_per_draft,num_drafts,num_draft_tokens,num_accepted_tokens,acceptance_rate_by_position_pct,breakdown_json
qwen30ba3b_math500_osl32k_baseline_t00_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep,qwen30ba3b_math500_osl32k_baseline_t00_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-30B-A3B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,False,,,,,1858.658883919008,1858.658883919008,70.51966400829444,70.51966400829444,1.0,False,,,,,,,,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_baseline_t00_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep/breakdown.json
qwen30ba3b_math500_osl32k_baseline_t10_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep,qwen30ba3b_math500_osl32k_baseline_t10_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-30B-A3B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,False,,,,,1809.8916464470094,1809.8916464470094,72.41980494097913,72.41980494097913,1.0269448381441693,False,,,,,,,,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_baseline_t10_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep/breakdown.json
qwen30ba3b_math500_osl32k_eagle3_t00_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,qwen30ba3b_math500_osl32k_eagle3_t00_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-30B-A3B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-30B-A3B-Thinking-2507-speculator.eagle3,1771.223640690092,1771.223640690092,74.00081897559397,74.00081897559397,1.0493643158437351,True,8.651015590214714,1.2595304677064414,0.2595304677064414,104061,312183,27007,"13.9697,6.7355,5.2479",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_eagle3_t00_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep/breakdown.json
qwen30ba3b_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,qwen30ba3b_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-30B-A3B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-30B-A3B-Thinking-2507-speculator.eagle3,1958.7852185519878,1958.7852185519878,66.9149423625392,66.9149423625392,0.9488834540486287,True,11.001065503069665,1.33003196509209,0.33003196509208993,98545,295635,32523,"19.6692,7.8421,5.4919",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep/breakdown.json
qwen30ba3b_math500_osl32k_pard_t00_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,qwen30ba3b_math500_osl32k_pard_t00_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-30B-A3B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,draft_model,True,5,amd/PARD-Qwen3-0.6B,1347.502600486041,1347.502600486041,97.27031320957944,97.27031320957944,1.379336027439646,True,42.36077741037657,3.1180388705188284,2.1180388705188284,42037,210185,89036,"79.1565,59.1241,35.0406,22.1662,16.3166",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_pard_t00_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep/breakdown.json
qwen30ba3b_math500_osl32k_pard_t10_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,qwen30ba3b_math500_osl32k_pard_t10_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-30B-A3B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,draft_model,True,5,amd/PARD-Qwen3-0.6B,2536.1840589810163,2536.1840589810163,51.680791674347915,51.680791674347915,0.7328564649467031,True,28.521665093379234,2.4260832546689617,1.426083254668962,54027,270135,77047,"50.1712,42.4991,21.5429,16.2252,12.1698",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_pard_t10_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep/breakdown.json
qwen30ba3b_math500_osl32k_suffix_t00_offset0_n4_isl4096_osl32768_bs4_k32_20260617_qmath_osl32k_bsweep,qwen30ba3b_math500_osl32k_suffix_t00_offset0_n4_isl4096_osl32768_bs4_k32_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-30B-A3B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,suffix,,32,,271.26583269098774,271.26583269098774,483.1865432507697,483.1865432507697,6.851798715234064,True,91.727505377357,9.315399943068602,8.315399943068602,14052,127386,116848,"81.2838,74.2457,70.9152,69.2001,68.3604,67.6843,67.2431,66.8944,66.7236,66.4888,66.3678,66.1329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_suffix_t00_offset0_n4_isl4096_osl32768_bs4_k32_20260617_qmath_osl32k_bsweep/breakdown.json
qwen30ba3b_math500_osl32k_suffix_t10_offset0_n4_isl4096_osl32768_bs4_k32_20260617_qmath_osl32k_bsweep,qwen30ba3b_math500_osl32k_suffix_t10_offset0_n4_isl4096_osl32768_bs4_k32_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-30B-A3B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,suffix,,32,,356.65905068296706,356.65905068296706,367.4994360833126,367.4994360833126,5.2113044106405235,True,86.84495650846941,7.7789755807028,6.7789755807028,16790,131060,113819,"74.9315,66.1763,61.0244,58.8803,57.4270,55.9023,55.4795,54.9017,49.3806,48.4217,48.1358,47.2365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen30ba3b_math500_osl32k_suffix_t10_offset0_n4_isl4096_osl32768_bs4_k32_20260617_qmath_osl32k_bsweep/breakdown.json
qwen8_math500_osl32k_baseline_t00_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep,qwen8_math500_osl32k_baseline_t00_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-8B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,False,,,,,863.7252571040008,863.7252571040008,151.75195922772195,151.75195922772195,1.0,False,,,,,,,,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_baseline_t00_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep/breakdown.json
qwen8_math500_osl32k_baseline_t10_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep,qwen8_math500_osl32k_baseline_t10_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-8B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,False,,,,,1063.4563781359466,1063.4563781359466,123.2509416415804,123.2509416415804,0.8121868229498614,False,,,,,,,,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_baseline_t10_offset0_n4_isl4096_osl32768_bs4_k0_20260617_qmath_osl32k_bsweep/breakdown.json
qwen8_math500_osl32k_eagle3_t00_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,qwen8_math500_osl32k_eagle3_t00_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-8B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,679.0276775170059,679.0276775170059,193.02895057133713,193.02895057133713,1.272003020940732,True,68.35012916889706,3.050503875066912,2.050503875066912,42967,128901,88104,"79.9451,70.3144,54.7909",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t00_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep/breakdown.json
qwen8_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,qwen8_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-8B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,904.3271996249678,904.3271996249678,144.93869039254452,144.93869039254452,0.9551025972260871,True,49.004604763071434,2.470138142892143,1.470138142892143,53061,159183,78007,"62.3509,50.9188,33.7442",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep/breakdown.json
qwen8_math500_osl32k_pard2_t00_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,qwen8_math500_osl32k_pard2_t00_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-8B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,pard2,True,5,amd/PARD2-Qwen3-8B,2141.648056118982,2141.648056118982,61.20146567756982,61.20146567756982,0.4032993444633536,True,0.12004359639562194,1.0060021798197811,0.006002179819781097,130286,651430,782,"0.5726,0.0261,0.0015,0.0000,0.0000",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard2_t00_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep/breakdown.json
qwen8_math500_osl32k_pard2_t10_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,qwen8_math500_osl32k_pard2_t10_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-8B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,pard2,True,5,amd/PARD2-Qwen3-8B,2201.327932983055,2201.327932983055,59.54224176966775,59.54224176966775,0.39236555542796975,True,0.07028612117082284,1.0035143060585412,0.003514306058541142,130609,653045,459,"0.3369,0.0138,0.0008,0.0000,0.0000",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard2_t10_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep/breakdown.json
qwen8_math500_osl32k_pard_t00_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,qwen8_math500_osl32k_pard_t00_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep,Qwen/Qwen3-8B,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/data/math_500_data_prompts_qmath_20260617.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,draft_model,True,5,amd/PARD-Qwen3-0.6B,848.3740352049936,848.3740352049936,154.49789192137277,154.49789192137277,1.0180948747391803,True,46.60230188775121,3.3301150943875606,2.3301150943875606,39359,196795,91711,"79.6565,64.2648,42.2267,29.5409,17.3226",/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard_t00_offset0_n4_isl4096_osl32768_bs4_k5_20260617_qmath_osl32k_bsweep/breakdown.json
